id,Failure_Prediction,Failure_Probability
152731,0,0.008765867381530457
152732,0,0.00801340217258949
152733,0,0.00801340217258949
152734,0,0.00801340217258949
152735,0,0.00801340217258949
152736,0,0.00801340217258949
152737,0,0.00801340217258949
152738,0,0.00801340217258949
152739,0,0.00801340217258949
152740,0,0.00801340217258949
152741,0,0.00801340217258949
152742,0,0.00801340217258949
152743,0,0.00801340217258949
152744,0,0.00801340217258949
152745,0,0.00801340217258949
152746,0,0.00801340217258949
152747,0,0.00801340217258949
152748,0,0.00801340217258949
152749,0,0.00801340217258949
152750,0,0.022485761248788236
152751,0,0.00801340217258949
152752,0,0.00801340217258949
152753,0,0.00801340217258949
152754,0,0.00801340217258949
152755,0,0.008765867381530457
152756,0,0.00801340217258949
152757,0,0.00801340217258949
152758,0,0.00801340217258949
152759,0,0.00801340217258949
152760,0,0.00801340217258949
152761,0,0.00801340217258949
152762,0,0.00801340217258949
152763,0,0.00801340217258949
152764,0,0.013430653086251493
152765,0,0.00801340217258949
152766,0,0.00801340217258949
152767,0,0.00801340217258949
152768,0,0.00801340217258949
152769,0,0.00801340217258949
152770,0,0.00801340217258949
152771,0,0.00801340217258949
152772,0,0.00801340217258949
152773,0,0.00801340217258949
152774,0,0.00801340217258949
152775,0,0.00801340217258949
152776,0,0.00801340217258949
152777,0,0.00801340217258949
152778,0,0.00801340217258949
152779,0,0.00801340217258949
152780,0,0.008765867381530457
152781,0,0.00801340217258949
152782,0,0.00801340217258949
152783,0,0.00801340217258949
152784,0,0.00801340217258949
152785,0,0.00801340217258949
152786,0,0.00801340217258949
152787,0,0.00801340217258949
152788,0,0.00801340217258949
152789,0,0.00801340217258949
152790,0,0.00801340217258949
152791,0,0.008765867381530457
152792,0,0.008765867381530457
152793,0,0.00801340217258949
152794,0,0.00801340217258949
152795,0,0.00801340217258949
152796,0,0.00801340217258949
152797,0,0.00801340217258949
152798,0,0.00801340217258949
152799,0,0.00801340217258949
152800,0,0.00801340217258949
152801,0,0.00801340217258949
152802,0,0.00801340217258949
152803,0,0.00801340217258949
152804,0,0.008765867381530457
152805,0,0.00801340217258949
152806,0,0.00801340217258949
152807,0,0.00801340217258949
152808,0,0.00801340217258949
152809,0,0.00801340217258949
152810,0,0.00801340217258949
152811,0,0.00801340217258949
152812,0,0.010589183990592242
152813,0,0.00801340217258949
152814,0,0.008765867381530457
152815,0,0.00801340217258949
152816,0,0.00801340217258949
152817,0,0.00801340217258949
152818,0,0.00801340217258949
152819,0,0.00801340217258949
152820,0,0.00801340217258949
152821,0,0.00801340217258949
152822,0,0.00801340217258949
152823,0,0.00801340217258949
152824,0,0.00801340217258949
152825,0,0.00801340217258949
152826,0,0.00801340217258949
152827,0,0.00801340217258949
152828,0,0.00801340217258949
152829,0,0.00801340217258949
152830,0,0.00801340217258949
152831,0,0.00801340217258949
152832,0,0.00801340217258949
152833,0,0.00801340217258949
152834,0,0.00801340217258949
152835,0,0.011580693653290024
152836,0,0.00801340217258949
152837,0,0.00801340217258949
152838,0,0.00801340217258949
152839,0,0.00801340217258949
152840,0,0.00801340217258949
152841,0,0.00801340217258949
152842,0,0.008765867381530457
152843,0,0.00801340217258949
152844,0,0.00801340217258949
152845,0,0.00801340217258949
152846,0,0.00801340217258949
152847,0,0.00801340217258949
152848,0,0.00801340217258949
152849,0,0.00801340217258949
152850,0,0.00801340217258949
152851,0,0.013430653086251493
152852,0,0.00801340217258949
152853,0,0.00801340217258949
152854,0,0.00801340217258949
152855,0,0.00801340217258949
152856,0,0.00801340217258949
152857,0,0.00801340217258949
152858,0,0.00801340217258949
152859,0,0.00801340217258949
152860,0,0.00801340217258949
152861,0,0.00801340217258949
152862,0,0.00801340217258949
152863,0,0.00801340217258949
152864,0,0.00801340217258949
152865,0,0.00801340217258949
152866,0,0.00801340217258949
152867,0,0.00801340217258949
152868,0,0.00801340217258949
152869,0,0.00801340217258949
152870,0,0.00801340217258949
152871,0,0.00801340217258949
152872,0,0.00801340217258949
152873,0,0.00801340217258949
152874,0,0.00801340217258949
152875,0,0.00801340217258949
152876,0,0.00801340217258949
152877,0,0.00801340217258949
152878,1,0.9452863606949512
152879,0,0.00801340217258949
152880,0,0.00801340217258949
152881,0,0.00801340217258949
152882,0,0.00801340217258949
152883,0,0.008765867381530457
152884,0,0.00801340217258949
152885,0,0.00801340217258949
152886,0,0.00801340217258949
152887,0,0.00801340217258949
152888,0,0.00801340217258949
152889,0,0.00801340217258949
152890,0,0.00801340217258949
152891,0,0.013430653086251493
152892,0,0.00801340217258949
152893,0,0.00801340217258949
152894,0,0.00801340217258949
152895,0,0.00801340217258949
152896,0,0.008765867381530457
152897,0,0.00801340217258949
152898,0,0.00801340217258949
152899,0,0.00801340217258949
152900,0,0.00801340217258949
152901,0,0.024563542463721222
152902,0,0.00801340217258949
152903,0,0.00801340217258949
152904,0,0.00801340217258949
152905,0,0.00801340217258949
152906,0,0.00801340217258949
152907,0,0.00801340217258949
152908,0,0.00801340217258949
152909,0,0.00801340217258949
152910,0,0.00801340217258949
152911,0,0.00801340217258949
152912,0,0.00801340217258949
152913,0,0.00801340217258949
152914,0,0.013430653086251493
152915,0,0.00801340217258949
152916,0,0.00801340217258949
152917,0,0.00801340217258949
152918,0,0.00801340217258949
152919,0,0.00801340217258949
152920,0,0.00801340217258949
152921,0,0.00801340217258949
152922,0,0.00801340217258949
152923,0,0.00801340217258949
152924,0,0.00801340217258949
152925,0,0.00801340217258949
152926,0,0.00801340217258949
152927,0,0.00801340217258949
152928,0,0.00801340217258949
152929,0,0.00801340217258949
152930,0,0.00801340217258949
152931,0,0.012282722821714907
152932,0,0.00801340217258949
152933,0,0.00801340217258949
152934,0,0.00801340217258949
152935,0,0.00801340217258949
152936,0,0.00801340217258949
152937,0,0.00801340217258949
152938,0,0.008765867381530457
152939,0,0.00801340217258949
152940,0,0.00801340217258949
152941,0,0.00801340217258949
152942,0,0.00801340217258949
152943,0,0.00801340217258949
152944,0,0.00801340217258949
152945,0,0.013430653086251493
152946,1,0.9311691018591735
152947,0,0.00801340217258949
152948,0,0.00801340217258949
152949,0,0.00801340217258949
152950,0,0.00801340217258949
152951,0,0.00801340217258949
152952,0,0.00801340217258949
152953,0,0.00801340217258949
152954,0,0.00801340217258949
152955,0,0.00801340217258949
152956,0,0.00801340217258949
152957,0,0.00801340217258949
152958,0,0.00801340217258949
152959,0,0.00801340217258949
152960,1,0.9209695429383974
152961,0,0.00801340217258949
152962,0,0.00801340217258949
152963,0,0.00801340217258949
152964,0,0.00801340217258949
152965,0,0.00801340217258949
152966,0,0.00801340217258949
152967,0,0.00801340217258949
152968,0,0.00801340217258949
152969,0,0.00801340217258949
152970,0,0.00801340217258949
152971,0,0.00801340217258949
152972,0,0.00801340217258949
152973,0,0.00801340217258949
152974,0,0.00801340217258949
152975,0,0.00801340217258949
152976,0,0.00801340217258949
152977,0,0.00801340217258949
152978,0,0.00801340217258949
152979,0,0.00801340217258949
152980,0,0.00801340217258949
152981,0,0.013430653086251493
152982,0,0.00801340217258949
152983,0,0.00801340217258949
152984,0,0.00801340217258949
152985,0,0.013430653086251493
152986,0,0.00801340217258949
152987,0,0.00801340217258949
152988,0,0.00801340217258949
152989,0,0.00801340217258949
152990,0,0.00801340217258949
152991,0,0.00801340217258949
152992,0,0.00801340217258949
152993,0,0.00801340217258949
152994,0,0.00801340217258949
152995,0,0.00801340217258949
152996,0,0.012282722821714907
152997,0,0.00801340217258949
152998,0,0.00801340217258949
152999,0,0.00801340217258949
153000,0,0.00801340217258949
153001,0,0.00801340217258949
153002,0,0.00801340217258949
153003,0,0.00801340217258949
153004,0,0.00801340217258949
153005,0,0.00801340217258949
153006,0,0.00801340217258949
153007,0,0.00801340217258949
153008,0,0.008765867381530457
153009,0,0.00801340217258949
153010,0,0.00801340217258949
153011,0,0.00801340217258949
153012,0,0.00801340217258949
153013,0,0.00801340217258949
153014,0,0.008765867381530457
153015,0,0.00801340217258949
153016,0,0.00801340217258949
153017,0,0.00801340217258949
153018,0,0.00801340217258949
153019,0,0.00801340217258949
153020,0,0.00801340217258949
153021,0,0.00801340217258949
153022,0,0.00801340217258949
153023,0,0.00801340217258949
153024,0,0.00801340217258949
153025,0,0.00801340217258949
153026,0,0.00801340217258949
153027,0,0.00801340217258949
153028,0,0.013430653086251493
153029,0,0.00801340217258949
153030,0,0.00801340217258949
153031,0,0.00801340217258949
153032,0,0.00801340217258949
153033,0,0.00801340217258949
153034,0,0.00801340217258949
153035,0,0.00801340217258949
153036,0,0.008765867381530457
153037,0,0.00801340217258949
153038,0,0.00801340217258949
153039,0,0.00801340217258949
153040,0,0.00801340217258949
153041,0,0.00801340217258949
153042,0,0.00801340217258949
153043,0,0.00801340217258949
153044,0,0.00801340217258949
153045,0,0.00801340217258949
153046,0,0.00801340217258949
153047,0,0.00801340217258949
153048,0,0.00801340217258949
153049,0,0.00801340217258949
153050,0,0.00801340217258949
153051,0,0.00801340217258949
153052,0,0.013430653086251493
153053,0,0.008765867381530457
153054,0,0.00801340217258949
153055,0,0.008765867381530457
153056,0,0.00801340217258949
153057,0,0.00801340217258949
153058,0,0.00801340217258949
153059,0,0.00801340217258949
153060,0,0.00801340217258949
153061,0,0.00801340217258949
153062,0,0.00801340217258949
153063,0,0.00801340217258949
153064,0,0.00801340217258949
153065,0,0.00801340217258949
153066,0,0.008765867381530457
153067,0,0.00801340217258949
153068,0,0.00801340217258949
153069,0,0.00801340217258949
153070,0,0.00801340217258949
153071,0,0.00801340217258949
153072,1,0.9367485622096231
153073,0,0.00801340217258949
153074,0,0.00801340217258949
153075,0,0.00801340217258949
153076,0,0.00801340217258949
153077,0,0.00801340217258949
153078,0,0.00801340217258949
153079,0,0.00801340217258949
153080,0,0.00801340217258949
153081,0,0.00801340217258949
153082,0,0.00801340217258949
153083,0,0.00801340217258949
153084,0,0.00801340217258949
153085,0,0.008765867381530457
153086,0,0.00801340217258949
153087,0,0.00801340217258949
153088,0,0.011580693653290024
153089,0,0.00801340217258949
153090,0,0.00801340217258949
153091,0,0.00801340217258949
153092,0,0.00801340217258949
153093,0,0.00801340217258949
153094,0,0.022485761248788236
153095,0,0.00801340217258949
153096,0,0.00801340217258949
153097,0,0.00801340217258949
153098,0,0.00801340217258949
153099,0,0.00801340217258949
153100,0,0.00801340217258949
153101,0,0.00801340217258949
153102,0,0.00801340217258949
153103,0,0.00801340217258949
153104,0,0.00801340217258949
153105,0,0.00801340217258949
153106,0,0.008765867381530457
153107,0,0.008765867381530457
153108,0,0.008765867381530457
153109,0,0.00801340217258949
153110,0,0.008765867381530457
153111,0,0.028538603564927
153112,0,0.00801340217258949
153113,0,0.00801340217258949
153114,0,0.00801340217258949
153115,0,0.00801340217258949
153116,0,0.00801340217258949
153117,0,0.00801340217258949
153118,0,0.00801340217258949
153119,0,0.012282722821714907
153120,0,0.00801340217258949
153121,0,0.00801340217258949
153122,0,0.00801340217258949
153123,0,0.00801340217258949
153124,0,0.00801340217258949
153125,0,0.00801340217258949
153126,0,0.00801340217258949
153127,0,0.00801340217258949
153128,0,0.00801340217258949
153129,0,0.00801340217258949
153130,0,0.00801340217258949
153131,0,0.00801340217258949
153132,0,0.013430653086251493
153133,0,0.00801340217258949
153134,0,0.008765867381530457
153135,0,0.013430653086251493
153136,0,0.00801340217258949
153137,0,0.00801340217258949
153138,0,0.00801340217258949
153139,0,0.00801340217258949
153140,0,0.00801340217258949
153141,0,0.00801340217258949
153142,0,0.00801340217258949
153143,0,0.00801340217258949
153144,0,0.00801340217258949
153145,0,0.00801340217258949
153146,0,0.00801340217258949
153147,0,0.00801340217258949
153148,0,0.00801340217258949
153149,0,0.00801340217258949
153150,0,0.00801340217258949
153151,0,0.00801340217258949
153152,0,0.00801340217258949
153153,0,0.00801340217258949
153154,0,0.00801340217258949
153155,0,0.00801340217258949
153156,0,0.00801340217258949
153157,0,0.00801340217258949
153158,0,0.00801340217258949
153159,0,0.00801340217258949
153160,0,0.00801340217258949
153161,0,0.008765867381530457
153162,0,0.00801340217258949
153163,0,0.00801340217258949
153164,0,0.008765867381530457
153165,0,0.00801340217258949
153166,0,0.00801340217258949
153167,0,0.00801340217258949
153168,0,0.00801340217258949
153169,0,0.008765867381530457
153170,0,0.00801340217258949
153171,0,0.00801340217258949
153172,0,0.00801340217258949
153173,0,0.00801340217258949
153174,0,0.00801340217258949
153175,0,0.00801340217258949
153176,0,0.00801340217258949
153177,0,0.00801340217258949
153178,0,0.00801340217258949
153179,0,0.00801340217258949
153180,0,0.00801340217258949
153181,0,0.00801340217258949
153182,0,0.00801340217258949
153183,0,0.00801340217258949
153184,0,0.00801340217258949
153185,0,0.008765867381530457
153186,0,0.00801340217258949
153187,0,0.00801340217258949
153188,0,0.00801340217258949
153189,0,0.00801340217258949
153190,0,0.00801340217258949
153191,0,0.00801340217258949
153192,0,0.00801340217258949
153193,0,0.00801340217258949
153194,0,0.00801340217258949
153195,0,0.00801340217258949
153196,0,0.00801340217258949
153197,0,0.00801340217258949
153198,0,0.00801340217258949
153199,0,0.00801340217258949
153200,0,0.00801340217258949
153201,0,0.00801340217258949
153202,0,0.00801340217258949
153203,0,0.008765867381530457
153204,0,0.00801340217258949
153205,0,0.00801340217258949
153206,0,0.00801340217258949
153207,0,0.00801340217258949
153208,0,0.00801340217258949
153209,0,0.00801340217258949
153210,0,0.00801340217258949
153211,0,0.00801340217258949
153212,0,0.00801340217258949
153213,0,0.00801340217258949
153214,0,0.00801340217258949
153215,0,0.008765867381530457
153216,0,0.00801340217258949
153217,0,0.00801340217258949
153218,0,0.00801340217258949
153219,0,0.00801340217258949
153220,0,0.008765867381530457
153221,0,0.00801340217258949
153222,0,0.00801340217258949
153223,0,0.00801340217258949
153224,0,0.008765867381530457
153225,0,0.00801340217258949
153226,0,0.019502915908270343
153227,0,0.008765867381530457
153228,0,0.00801340217258949
153229,0,0.00801340217258949
153230,0,0.00801340217258949
153231,0,0.00801340217258949
153232,0,0.00801340217258949
153233,0,0.00801340217258949
153234,0,0.00801340217258949
153235,0,0.00801340217258949
153236,0,0.00801340217258949
153237,0,0.00801340217258949
153238,0,0.00801340217258949
153239,0,0.008765867381530457
153240,0,0.00801340217258949
153241,0,0.00801340217258949
153242,0,0.00801340217258949
153243,0,0.00801340217258949
153244,0,0.00801340217258949
153245,0,0.00801340217258949
153246,0,0.00801340217258949
153247,0,0.008765867381530457
153248,0,0.00801340217258949
153249,0,0.00801340217258949
153250,0,0.00801340217258949
153251,0,0.012282722821714907
153252,0,0.00801340217258949
153253,0,0.00801340217258949
153254,0,0.00801340217258949
153255,0,0.013430653086251493
153256,0,0.00801340217258949
153257,0,0.00801340217258949
153258,0,0.00801340217258949
153259,0,0.00801340217258949
153260,0,0.013430653086251493
153261,0,0.00801340217258949
153262,0,0.00801340217258949
153263,0,0.00801340217258949
153264,0,0.00801340217258949
153265,0,0.00801340217258949
153266,0,0.00801340217258949
153267,0,0.00801340217258949
153268,0,0.00801340217258949
153269,0,0.00801340217258949
153270,0,0.00801340217258949
153271,0,0.00801340217258949
153272,0,0.00801340217258949
153273,0,0.013430653086251493
153274,0,0.00801340217258949
153275,0,0.00801340217258949
153276,0,0.00801340217258949
153277,0,0.00801340217258949
153278,0,0.00801340217258949
153279,0,0.00801340217258949
153280,0,0.00801340217258949
153281,0,0.00801340217258949
153282,0,0.00801340217258949
153283,0,0.00801340217258949
153284,0,0.010211189661772329
153285,0,0.00801340217258949
153286,0,0.00801340217258949
153287,0,0.00801340217258949
153288,0,0.00801340217258949
153289,0,0.00801340217258949
153290,0,0.00801340217258949
153291,0,0.00801340217258949
153292,0,0.013430653086251493
153293,0,0.00801340217258949
153294,0,0.00801340217258949
153295,0,0.00801340217258949
153296,0,0.00801340217258949
153297,0,0.008765867381530457
153298,0,0.00801340217258949
153299,0,0.00801340217258949
153300,1,0.8333659971748271
153301,0,0.00801340217258949
153302,0,0.00801340217258949
153303,0,0.00801340217258949
153304,0,0.00801340217258949
153305,0,0.00801340217258949
153306,0,0.00801340217258949
153307,0,0.00801340217258949
153308,0,0.00801340217258949
153309,0,0.00801340217258949
153310,0,0.00801340217258949
153311,0,0.00801340217258949
153312,0,0.00801340217258949
153313,0,0.008765867381530457
153314,0,0.00801340217258949
153315,0,0.00801340217258949
153316,0,0.00801340217258949
153317,0,0.00801340217258949
153318,0,0.008765867381530457
153319,0,0.00801340217258949
153320,0,0.00801340217258949
153321,0,0.00801340217258949
153322,0,0.00801340217258949
153323,0,0.010211189661772329
153324,0,0.00801340217258949
153325,0,0.00801340217258949
153326,0,0.00801340217258949
153327,0,0.00801340217258949
153328,0,0.00801340217258949
153329,0,0.00801340217258949
153330,0,0.00801340217258949
153331,0,0.012282722821714907
153332,0,0.00801340217258949
153333,0,0.00801340217258949
153334,0,0.00801340217258949
153335,0,0.008765867381530457
153336,0,0.008765867381530457
153337,0,0.00801340217258949
153338,0,0.00801340217258949
153339,0,0.00801340217258949
153340,0,0.00801340217258949
153341,0,0.00801340217258949
153342,0,0.00801340217258949
153343,0,0.00801340217258949
153344,0,0.00801340217258949
153345,0,0.00801340217258949
153346,0,0.00801340217258949
153347,1,0.9209695429383974
153348,0,0.00801340217258949
153349,0,0.00801340217258949
153350,0,0.00801340217258949
153351,0,0.00801340217258949
153352,0,0.00801340217258949
153353,0,0.00801340217258949
153354,0,0.00801340217258949
153355,0,0.00801340217258949
153356,0,0.00801340217258949
153357,0,0.00801340217258949
153358,0,0.00801340217258949
153359,0,0.00801340217258949
153360,0,0.00801340217258949
153361,0,0.00801340217258949
153362,0,0.013430653086251493
153363,0,0.00801340217258949
153364,0,0.00801340217258949
153365,0,0.00801340217258949
153366,0,0.00801340217258949
153367,0,0.00801340217258949
153368,0,0.00801340217258949
153369,0,0.00801340217258949
153370,0,0.00901205278382773
153371,0,0.00801340217258949
153372,0,0.00801340217258949
153373,0,0.00801340217258949
153374,0,0.00801340217258949
153375,0,0.00801340217258949
153376,0,0.00801340217258949
153377,0,0.00801340217258949
153378,0,0.00801340217258949
153379,0,0.00801340217258949
153380,0,0.00801340217258949
153381,0,0.008765867381530457
153382,0,0.00801340217258949
153383,0,0.00801340217258949
153384,0,0.00801340217258949
153385,0,0.00801340217258949
153386,0,0.00801340217258949
153387,0,0.00801340217258949
153388,0,0.00801340217258949
153389,0,0.00801340217258949
153390,0,0.00801340217258949
153391,0,0.00801340217258949
153392,0,0.00801340217258949
153393,0,0.008765867381530457
153394,0,0.00801340217258949
153395,0,0.00801340217258949
153396,0,0.00801340217258949
153397,0,0.00801340217258949
153398,0,0.00801340217258949
153399,0,0.00801340217258949
153400,0,0.00801340217258949
153401,0,0.008765867381530457
153402,0,0.00801340217258949
153403,0,0.00801340217258949
153404,0,0.008765867381530457
153405,0,0.00801340217258949
153406,0,0.00801340217258949
153407,0,0.00801340217258949
153408,0,0.00801340217258949
153409,0,0.008765867381530457
153410,0,0.00801340217258949
153411,0,0.00801340217258949
153412,0,0.012282722821714907
153413,0,0.00801340217258949
153414,0,0.00801340217258949
153415,0,0.00801340217258949
153416,0,0.00801340217258949
153417,0,0.00801340217258949
153418,0,0.00801340217258949
153419,0,0.00801340217258949
153420,0,0.00801340217258949
153421,0,0.00801340217258949
153422,0,0.00801340217258949
153423,0,0.00801340217258949
153424,0,0.00801340217258949
153425,0,0.00801340217258949
153426,0,0.013430653086251493
153427,0,0.00801340217258949
153428,0,0.00801340217258949
153429,0,0.00801340217258949
153430,0,0.00801340217258949
153431,0,0.00801340217258949
153432,0,0.00801340217258949
153433,0,0.00801340217258949
153434,0,0.00801340217258949
153435,0,0.013806022175668111
153436,0,0.00801340217258949
153437,0,0.00801340217258949
153438,0,0.00801340217258949
153439,0,0.00801340217258949
153440,0,0.00801340217258949
153441,0,0.00801340217258949
153442,0,0.008765867381530457
153443,0,0.00801340217258949
153444,0,0.00801340217258949
153445,0,0.00801340217258949
153446,0,0.00801340217258949
153447,0,0.00801340217258949
153448,0,0.00801340217258949
153449,0,0.00801340217258949
153450,0,0.00801340217258949
153451,1,0.9605609147176816
153452,0,0.00801340217258949
153453,0,0.00801340217258949
153454,0,0.00801340217258949
153455,0,0.008765867381530457
153456,0,0.00801340217258949
153457,0,0.00801340217258949
153458,0,0.00801340217258949
153459,0,0.00801340217258949
153460,0,0.00801340217258949
153461,0,0.00801340217258949
153462,0,0.00801340217258949
153463,0,0.00801340217258949
153464,0,0.00801340217258949
153465,0,0.00801340217258949
153466,0,0.00801340217258949
153467,0,0.00801340217258949
153468,0,0.00801340217258949
153469,0,0.00801340217258949
153470,0,0.00801340217258949
153471,0,0.00801340217258949
153472,0,0.00801340217258949
153473,0,0.00801340217258949
153474,0,0.00801340217258949
153475,0,0.00801340217258949
153476,0,0.00801340217258949
153477,0,0.00801340217258949
153478,0,0.00801340217258949
153479,0,0.00801340217258949
153480,0,0.00801340217258949
153481,0,0.00801340217258949
153482,0,0.00801340217258949
153483,0,0.00801340217258949
153484,0,0.00801340217258949
153485,0,0.00801340217258949
153486,0,0.00801340217258949
153487,0,0.00801340217258949
153488,0,0.008765867381530457
153489,0,0.00801340217258949
153490,0,0.00801340217258949
153491,0,0.00801340217258949
153492,0,0.00801340217258949
153493,0,0.00801340217258949
153494,0,0.00801340217258949
153495,0,0.00801340217258949
153496,0,0.00801340217258949
153497,0,0.00801340217258949
153498,0,0.00801340217258949
153499,0,0.00801340217258949
153500,0,0.00801340217258949
153501,0,0.00801340217258949
153502,0,0.00801340217258949
153503,0,0.00801340217258949
153504,0,0.00801340217258949
153505,0,0.00801340217258949
153506,0,0.00801340217258949
153507,0,0.00801340217258949
153508,0,0.00801340217258949
153509,0,0.00801340217258949
153510,0,0.00801340217258949
153511,0,0.008765867381530457
153512,0,0.00801340217258949
153513,0,0.008765867381530457
153514,0,0.00801340217258949
153515,0,0.008765867381530457
153516,0,0.00801340217258949
153517,0,0.011580693653290024
153518,0,0.00801340217258949
153519,0,0.00801340217258949
153520,0,0.00801340217258949
153521,0,0.00801340217258949
153522,0,0.00801340217258949
153523,0,0.00801340217258949
153524,0,0.00801340217258949
153525,0,0.00801340217258949
153526,0,0.00801340217258949
153527,0,0.00801340217258949
153528,0,0.00801340217258949
153529,0,0.00801340217258949
153530,0,0.00801340217258949
153531,0,0.00801340217258949
153532,0,0.00801340217258949
153533,0,0.00801340217258949
153534,0,0.012282722821714907
153535,0,0.00801340217258949
153536,0,0.00801340217258949
153537,0,0.00801340217258949
153538,0,0.00801340217258949
153539,0,0.00801340217258949
153540,0,0.00801340217258949
153541,0,0.00801340217258949
153542,0,0.00801340217258949
153543,0,0.00801340217258949
153544,0,0.00801340217258949
153545,0,0.010211189661772329
153546,0,0.00801340217258949
153547,0,0.00801340217258949
153548,0,0.00801340217258949
153549,0,0.00801340217258949
153550,0,0.00801340217258949
153551,0,0.00801340217258949
153552,0,0.00801340217258949
153553,0,0.00801340217258949
153554,0,0.013430653086251493
153555,0,0.00801340217258949
153556,0,0.00801340217258949
153557,0,0.00801340217258949
153558,0,0.00801340217258949
153559,0,0.00801340217258949
153560,0,0.00801340217258949
153561,0,0.00801340217258949
153562,0,0.00801340217258949
153563,0,0.00801340217258949
153564,0,0.00801340217258949
153565,0,0.00801340217258949
153566,0,0.00801340217258949
153567,0,0.022485761248788236
153568,0,0.00801340217258949
153569,0,0.00801340217258949
153570,0,0.008765867381530457
153571,0,0.00801340217258949
153572,0,0.00801340217258949
153573,0,0.00801340217258949
153574,0,0.00801340217258949
153575,0,0.00801340217258949
153576,0,0.00801340217258949
153577,0,0.00801340217258949
153578,0,0.00801340217258949
153579,0,0.00801340217258949
153580,0,0.00801340217258949
153581,0,0.00801340217258949
153582,0,0.00801340217258949
153583,0,0.010589183990592242
153584,0,0.00801340217258949
153585,0,0.00801340217258949
153586,0,0.00801340217258949
153587,0,0.00801340217258949
153588,0,0.00801340217258949
153589,0,0.00801340217258949
153590,0,0.00801340217258949
153591,0,0.00801340217258949
153592,0,0.00801340217258949
153593,0,0.00801340217258949
153594,0,0.00801340217258949
153595,0,0.00801340217258949
153596,0,0.008765867381530457
153597,0,0.00801340217258949
153598,0,0.00801340217258949
153599,0,0.00801340217258949
153600,0,0.00801340217258949
153601,0,0.008765867381530457
153602,0,0.00801340217258949
153603,0,0.00801340217258949
153604,0,0.00801340217258949
153605,0,0.00801340217258949
153606,0,0.00801340217258949
153607,0,0.008765867381530457
153608,0,0.00801340217258949
153609,0,0.013430653086251493
153610,0,0.00801340217258949
153611,0,0.00801340217258949
153612,0,0.00801340217258949
153613,0,0.00801340217258949
153614,0,0.00801340217258949
153615,0,0.00801340217258949
153616,0,0.008765867381530457
153617,0,0.00801340217258949
153618,0,0.019502915908270343
153619,0,0.00801340217258949
153620,1,0.9539847088638966
153621,0,0.00801340217258949
153622,0,0.00801340217258949
153623,0,0.00801340217258949
153624,0,0.00801340217258949
153625,0,0.00801340217258949
153626,0,0.00801340217258949
153627,0,0.00801340217258949
153628,0,0.00801340217258949
153629,0,0.00801340217258949
153630,0,0.00801340217258949
153631,0,0.00801340217258949
153632,0,0.00801340217258949
153633,0,0.00801340217258949
153634,0,0.00801340217258949
153635,0,0.00801340217258949
153636,0,0.00801340217258949
153637,0,0.00801340217258949
153638,0,0.00801340217258949
153639,0,0.00801340217258949
153640,0,0.00801340217258949
153641,0,0.00801340217258949
153642,0,0.00801340217258949
153643,0,0.00801340217258949
153644,0,0.00801340217258949
153645,0,0.00801340217258949
153646,0,0.00801340217258949
153647,0,0.00801340217258949
153648,0,0.00801340217258949
153649,0,0.00801340217258949
153650,0,0.008765867381530457
153651,0,0.00801340217258949
153652,0,0.00801340217258949
153653,0,0.00801340217258949
153654,0,0.00801340217258949
153655,0,0.00801340217258949
153656,0,0.008765867381530457
153657,0,0.00801340217258949
153658,0,0.00801340217258949
153659,0,0.00801340217258949
153660,0,0.00801340217258949
153661,0,0.00801340217258949
153662,0,0.00801340217258949
153663,0,0.00801340217258949
153664,0,0.00801340217258949
153665,0,0.00801340217258949
153666,0,0.00801340217258949
153667,0,0.00801340217258949
153668,0,0.00801340217258949
153669,0,0.00801340217258949
153670,0,0.00801340217258949
153671,0,0.00801340217258949
153672,0,0.00801340217258949
153673,0,0.00801340217258949
153674,0,0.00801340217258949
153675,0,0.00801340217258949
153676,0,0.00801340217258949
153677,0,0.00801340217258949
153678,0,0.00801340217258949
153679,0,0.010211189661772329
153680,0,0.00801340217258949
153681,0,0.00801340217258949
153682,0,0.00801340217258949
153683,0,0.00801340217258949
153684,0,0.00801340217258949
153685,0,0.00801340217258949
153686,0,0.00801340217258949
153687,0,0.00801340217258949
153688,0,0.00801340217258949
153689,0,0.00801340217258949
153690,0,0.00801340217258949
153691,0,0.00801340217258949
153692,0,0.008765867381530457
153693,0,0.00801340217258949
153694,0,0.00801340217258949
153695,0,0.013806022175668111
153696,0,0.008765867381530457
153697,0,0.00801340217258949
153698,0,0.00801340217258949
153699,0,0.00801340217258949
153700,0,0.00801340217258949
153701,0,0.00801340217258949
153702,1,0.9700861794728545
153703,0,0.00801340217258949
153704,0,0.00801340217258949
153705,0,0.00801340217258949
153706,0,0.00801340217258949
153707,0,0.00801340217258949
153708,0,0.00801340217258949
153709,0,0.00801340217258949
153710,0,0.00801340217258949
153711,0,0.00801340217258949
153712,0,0.00801340217258949
153713,0,0.00801340217258949
153714,0,0.00801340217258949
153715,0,0.00801340217258949
153716,0,0.019502915908270343
153717,0,0.00801340217258949
153718,0,0.00801340217258949
153719,0,0.00801340217258949
153720,0,0.012282722821714907
153721,0,0.00801340217258949
153722,0,0.012282722821714907
153723,0,0.00801340217258949
153724,0,0.00801340217258949
153725,0,0.00801340217258949
153726,0,0.00801340217258949
153727,0,0.00801340217258949
153728,0,0.00801340217258949
